model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro,model_internal,history_file
SqueezeNet1.1,7,2,0.0002996346075389,0.4861513968211848,0.5041492462158204,0.9839024390243902,0.9806451612903224,0.9839100770820808,0.9810229799851742,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,3,0.0002985402103112,0.4613294292659294,0.4534811465970931,0.9892682926829268,0.9935483870967742,0.9892795666477056,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,4,0.00029672214011,0.4479838525376668,0.4520577428802367,0.9878048780487804,0.9935483870967742,0.9878026329786922,0.9916095199677288,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,5,0.0002941892543907,0.4559734368905788,0.4196355550519882,0.9834146341463414,1.0,0.9833988215220166,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,6,0.0002909538931178,0.4235761317392675,0.4117504637087545,0.995609756097561,1.0,0.9956073445786762,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,7,0.0002870318186463,0.4171540420520596,0.4239558417950907,0.9985365853658535,0.9935483870967742,0.9985359868483032,0.9916095199677288,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,8,0.0002824421389288,0.419917584192462,0.4047881726295717,0.995609756097561,1.0,0.9956079670900976,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,9,0.0002772072144234,0.4157350155493108,0.437808572669183,0.9990243902439024,1.0,0.9990243895184332,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,10,0.0002713525491562,0.4149734969255401,0.4026965681583651,0.9980487804878048,1.0,0.9980487804878048,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,11,0.0002649066664678,0.4093190132117853,0.4032006231046492,0.9995121951219512,1.0,0.999512194396482,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,7,12,0.0002579009700507,0.4107223394440442,0.4125538270319662,0.9995121951219512,1.0,0.999512194396482,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
SqueezeNet1.1,8,1,0.0003,0.9285198280287952,0.6076067178480087,0.7219512195121951,0.9483870967741936,0.7227034118006335,0.9512934867460884,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,2,0.0002996346075389,0.5499427737259284,0.506159802790611,0.9434146341463414,0.9741935483870968,0.9435582973524548,0.9757251082251084,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,3,0.0002985402103112,0.4908803455713318,0.4422849203309705,0.9721951219512196,0.9935483870967742,0.9722591633509658,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,4,0.00029672214011,0.4401044285588148,0.4284605235822739,0.9936585365853658,1.0,0.9936690496152992,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,5,0.0002941892543907,0.4337873849636171,0.4197756828800325,0.9951219512195122,1.0,0.9951189543159988,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,6,0.0002909538931178,0.4253231157907625,0.4256249485477324,0.9965853658536584,1.0,0.9965847455399566,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,7,0.0002870318186463,0.4204028147604407,0.4131442277662215,0.9960975609756098,1.0,0.9960975609756098,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,8,0.0002824421389288,0.428922236779841,0.4145600115099261,0.9965853658536584,1.0,0.9965841688185576,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,9,0.0002772072144234,0.4169919322176677,0.4224511677219021,0.9970731707317072,1.0,0.9970731184968512,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,10,0.0002713525491562,0.4313686415044273,0.4236612531446641,0.9941463414634146,0.9935483870967742,0.9941439532182528,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,8,11,0.0002649066664678,0.4170072930905877,0.4107285178476764,0.9970731707317072,1.0,0.9970731663735698,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_08/history.csv
SqueezeNet1.1,9,1,0.0003,0.7624550366983182,0.5151725376805951,0.8263414634146341,0.9741935483870968,0.8271059234916492,0.9752287581699348,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,2,0.0002996346075389,0.4693855114680965,0.4702095323993314,0.9848780487804878,0.9935483870967742,0.9849005126464924,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,3,0.0002985402103112,0.4541430427969956,0.4690284148339302,0.9858536585365854,0.9741935483870968,0.9858644091781062,0.9729864037317764,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,4,0.00029672214011,0.4315038625786944,0.4470108739791378,0.9970731707317072,0.9935483870967742,0.997074345997328,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,5,0.0002941892543907,0.431376596340319,0.4247358245234335,0.9960975609756098,0.9935483870967742,0.9960993006718976,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,6,0.0002909538931178,0.4180376048204375,0.4525750800486534,0.997560975609756,0.9935483870967742,0.9975603770975268,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,7,0.0002870318186463,0.4357481357527942,0.4347914987994778,0.9946341463414634,0.9870967741935484,0.994628685321622,0.9853224111449436,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,8,0.0002824421389288,0.4210101469551645,0.4479908814353328,0.9985365853658535,0.9935483870967742,0.9985371787997972,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,9,9,0.0002772072144234,0.4115035429814966,0.4402397346112036,0.9985365853658535,0.9935483870967742,0.9985365788366036,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_09/history.csv
SqueezeNet1.1,10,1,0.0003,0.9880105558837332,0.6192894681807487,0.7073170731707317,0.8709677419354839,0.7012086276960405,0.8771662571662573,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,2,0.0002996346075389,0.5445426333241347,0.4778988092176376,0.9429268292682926,0.9870967741935484,0.9429338962355248,0.9849583168430596,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,3,0.0002985402103112,0.5030274051863973,0.4954199202599064,0.9741463414634146,0.967741935483871,0.9741488861154836,0.962841161803356,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,4,0.00029672214011,0.4584010527482847,0.4954078889662219,0.9882926829268291,0.9741935483870968,0.988298486573316,0.969798227821074,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,5,0.0002941892543907,0.4503411809409537,0.4533333278471423,0.9902439024390244,0.9870967741935484,0.990249581829536,0.987450980392157,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,6,0.0002909538931178,0.4297196844438227,0.4495478328197233,0.9980487804878048,0.9870967741935484,0.9980475878161628,0.987450980392157,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,7,0.0002870318186463,0.4251932085141903,0.4464860216263802,0.9970731707317072,0.9741935483870968,0.9970731707317072,0.9746031746031748,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,8,0.0002824421389288,0.4229908920497429,0.4334081761298641,0.9985365853658535,0.9935483870967742,0.9985365831894456,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,9,0.0002772072144234,0.4177084470958244,0.4490122070235591,0.9980487804878048,0.9935483870967742,0.9980499615572066,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,10,0.0002713525491562,0.4173452335159953,0.4468989679890294,0.9990243902439024,0.9870967741935484,0.9990243887929636,0.987450980392157,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,11,0.0002649066664678,0.4131508135795593,0.4388719204933413,0.9990243902439024,0.9806451612903224,0.9990243895184332,0.9810229799851742,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,12,0.0002579009700507,0.4135222088418356,0.4600108075526453,1.0,0.9741935483870968,1.0,0.9746031746031748,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,13,0.0002503695909538,0.4114976968416353,0.4233103209926236,0.9990243902439024,0.9935483870967742,0.9990243895184332,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,14,0.0002423492212988,0.4071669043854969,0.4389626931759618,1.0,0.9806451612903224,1.0,0.9783539930908352,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
SqueezeNet1.1,10,15,0.0002338789355206,0.4084376507561381,0.4227721662290634,0.9995121951219512,0.9935483870967742,0.999512194396482,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_10/history.csv
